review_date,review_title,review_comment,review_rating,review_helpful,review_total_votes,reviews_if_spoiler,review_link
1 May 2006,Tom Hanks does it again,As it seems with most of Tom Hanks movies he is reaching for a role that will get him an Oscar or nomination he never takes any roles that don t stand a chance at winning the Oscars though there are some humorous parts in the movie it is nothing that was Oscar worthy The story isn t written that well and tom hanks acting isn t on par with many other actors at this time such as Clive Owen Other than this that the rest of the cast doesn t do nearly as good of a job as selling the role they should be able to Of course it also seems that they tied on a major company such as FedEx which although pays for some of the movie it kind of sells out the story,4.0,0.0,2.0,False,https://www.imdb.com/review/rw1356684/?ref_=tt_urv
16 February 2001,There's not much to eat on one island.,The last time we were treated to the Tom Hanks State of the Union speech was at the 2001 Golden Globe Awards ceremony You knew something was up when he accepted Best Actor without the usual tears streaming or welling up on his face Tom Hanks is getting used to this Hanks is a brilliant actor and luckily for him a movie has been made that stages his abilities yet once again Cast Away is a refreshing adventure movie set in the Pacific where else when it comes to major routes via FedEx Yes there is a plane crash Hanks character Noland survives the crash without injuries and manages to stay afloat in his rubber dinghy until dry lands arrives I am not giving away much considering most of the spoilers are left to the theatrical trailer Director Robert Zemeckis is successful at reminding us in this world of technology and plentiful relationships that we really can be alone on this planet Hanks evolves his character with typical mastery He uses restraint when necessary and builds suspense as we wonder How would I react in a situation like that Hanks answers all of these questions depending on little dialogue while on the island In a cinematic impossibility Zemeckis forms the key element to this film that would have suffered without it a relationship with Wilson a volleyball that washes also ashore The relationship between Hanks and the Volleyball works The film might have been boring with unrealistic conversations talking to oneself serving no purpose except to inform the audience Here Hanks serves up a memorable performance engaging Wilson and continually validates the drama that unfolds on the island At either end of the island adventure exists the real world and Hanks tether to his rat in a maze existence His love interest with Helen Hunt is weak it seems and we are left to wonder how strong their relationship is given the circumstances Zemeckis forms a series of events where Hanks s courier work stands in the way of any serious love interest not the plug FedEx was looking for I m sure Unfortunately there is not a lot of time to evolve any of the other characters and for this reason this film is not robust enough to be an Oscar winner for Best Picture What is effective is the feeling of isolation on the island Zemeckis is artful in his use of sweeping panoramic movements with the camera Few movies have come close in also stranding the audience Finally the scenes back in civilisation pale in comparison to the ordeal on the island I wish Zemeckis had shortenened the ending dramatically for a more powerful transition in plot The final ten minutes were disappointing as Zemeckis attempts an epilogue rather amateurishly The crash of the airplane is breathtaking Hanks deserves another Oscar on his mantle The movie is extremely entertaining despite shortcomings with development of non essential staff The morale of this story should be Make every departure a meaningful one You never know what will happen on your next business trip overseas That swiss army knife is not just decorative either 7 5 10,0.0,0.0,0.0,True,https://www.imdb.com/review/rw0565823/?ref_=tt_urv
13 January 2006,A FedEx Commercial,The movie was very good but I couldn t help but be very bothered by the obvious FedEx commercials with which the entire movie is packed Two scenes were particularly disturbing a in the beginning when Chuck trains the Russian staff on the corporate values of FedEx b well surpassed by the final scene when he delivers the FedEx parcel after all pathetic They must have paid a fortune for the movie and in the credits no FedEx to be seen Thus mark 3 out of 10 Otherwise it would have been a higher mark They could have gone for a fictitious parcel delivery firm and they just about might have made it for an Oscar It s also surprising of Zemeckis to have allowed this I remain quite puzzled A pity thought,3.0,1.0,5.0,False,https://www.imdb.com/review/rw1264406/?ref_=tt_urv
13 February 2001,Good Effort,A brief scan over the premise of this movie brings of concern Can one man really be entertaining for all that time How interesting can four years on an island be However I was pleasently surprised but not overly Tom Hanks manages to keep your attention his subtle but significant characted journey is absorbing The various tasks he must carry out to stay alive are interesting perhaps only academically and not dramtically A sense of humour prods the story along The direction for me is what saves the movie however Instead of the bright colours of a dream like island we see shades pastels Infact the island is rather grim Time is used wonderfully from the fast paced world to the timelessness and lonelyness are expertly portrayed Silence black screens both forgotten devices are used to great effect here Even the four years later although perhaps cliche perhaps a little lazy gives the feeling of nothingness that helps us to feel his isolation Although a little too long perhaps not a master piece this film has a great deal to offer in its details Daring in superfical minimalism and deeply considered beneath the surface this film will be enjoyed by those who like to work hard with their viewing,7.0,0.0,0.0,False,https://www.imdb.com/review/rw0565812/?ref_=tt_urv
14 January 2002,Hanks at his best!,Judging from other comments already posted Cast Away has touched as many people as it has left others mildly indifferent I watched it in the cosiness of my living room on a pretty smart digital wide screen TV and found it riveting It is a bit long and disjointed and the least that could be said is that the transitions between consecutive periods in the movie are too abrupt I guess this can happen when one tries to cover several years in a two and a half hour piece but the lack of smooth transitions destroys the rhythm of the movie So why did I find it riveting First and foremost Tom Hanks makes an outstanding Robinson Crusoe Credible from the first minute to the last he adds to a great acting performance the physical prowess of changing body shapes One minute a chubby over fed executive the next a survivor close to starvation The credibility of his acting brings out one of the main messages of the movie Corporate America and the pseudo comfort it creates but which comfort does Chuck Noland enjoy when travelling from continent to continent in the back of a FedEx aircraft mainly serves the purpose of alienating human beings by destroying their relationship to nature Ok some of you will find this statement far fetched and Chuck Noland certainly did not crash his plane to enjoy a return to nature However I took the contrast between a life in the fast lane and the painstakingly slow pace of survival as a reminder that we should not rely on appearances too much it doesn t always matter if things happen a few minutes too late Beyond the thought provoking aspects of the movie I enjoyed some superb photography and scenery as well as a good plane crash scene What I wasn t impressed with too many FedEx signs around but then this is corporate America and Hollywood,0.0,0.0,0.0,False,https://www.imdb.com/review/rw0566091/?ref_=tt_urv
19 March 2001,All that you can't leave behind,I saw Tom Hanks sell me this movie for the second time this previous saturday evening When you watch a man cast away every major component of his life one by one clothes body fat human contact comfort the pressure of time a portion of sanity and then see whats left behind The first act plane crash is phenomenal You will NEVER take your shoes off in an airplane again or be without a Leatherman tool When Chuck first lands on the island i was made to feel like the island itself is a creature a being a thing that imprisons it KEEPS you On the horizon you COULD be free but you CAN T GET there And you watch Chuck Chuck is REAL And so are His frustrations his pain his discomfort his joy in triumph When he makes fire I shouted with him I too find myself wanting to get back to Kelly to hear a human voice to be warm at night to not be thirsty anymore Chuck s numerous transformations make me feel like i went through them with him During the second act after four years has passed it felt like chuck had crawled into a cave and what was left was all that he couldn t leave behind or throw away Just surviving Staying alive Then one day the tide brings in his way off In this film you will watch a man CHANGE Tom Hanks makes me believe in a character like never before in a film I BELIEVE him I BELIEVE he has thrown overboard every thing that was of no use to him in order to survive in order to LIVE WhatEVER it takes to live was what i thought about as i left the theater and to ENJOY your life and enjoy every LITTLE thing Ice Sheets A cup of HOT coffee Human touch MUSIC What if i couldn t listen to music for 4 years A kiss from a woman again 4 years Savoring every last good thing in my life In the word s of U2 this film challenged me to in my own life throw overboard the worthless junk that will hinder me and keep all that i can t leave behind and enjoy Go see it wait And then see it again By the way and this is seen in the previews When Chuck says at the beginning of the film We live or we die by The Clock he has a pager with a clock a digital watch clocks in the warehouse etc and at the end notice he wears no watch,0.0,0.0,0.0,False,https://www.imdb.com/review/rw0565858/?ref_=tt_urv
20 June 2006,What about a sequel?,Am I the only one who thinks this film is absolutely primed for a SEQUEL The end was left wide open to move in several directions What I d like to see in the opening sequence is Helen Hunt s husband watching them through the bedroom window as they were re uniting in the rain and from that point are some perfectly delicious possibilities I wonder if Zemekis and Hanks have even talked about it Helen and Tom realize they can t do without Tom can t establish a relationship with the woman in the pickup truck Helen can t go on with her current husband and so on When this movie concluded I was left with a watering mouth for more JCS,10.0,0.0,0.0,True,https://www.imdb.com/review/rw1398239/?ref_=tt_urv
1 April 2001,"There's a purpose to the pain. We may not see it, but time will tell.",If only we could step back and look at our own lives we might see No bad guys no revenge no hate or obscenity but oh does it hit home,10.0,0.0,0.0,False,https://www.imdb.com/review/rw0565876/?ref_=tt_urv
26 January 2020,It teaches you BELIEVE,This Movie is an EXPERIENCE It touched the bottom of my Heart through various ways be it Funny be it Sad be it Inspiration be it Being Positive and be it Being In Love Human expressions are unmatched with Superior commitment by the Actors because they surrendered themselves to the Characters in this Movie Tom Hanks being my favorite I Love and Adore his acting like a FAN For tomorrow the Sun will rise Who knows what the Tide would bring,10.0,0.0,1.0,False,https://www.imdb.com/review/rw5437416/?ref_=tt_urv
7 April 2001,"The film, which creates a new value of life",If you had ever dreamed of finding yourself on a deserted island like Robinson Cruso and you thought that you ll handle problems better than he did you will understand how big was your mistake When you have nobody to talk with but just to think about an angel you left and always loved the only thing you can do is to hope and prey That is a good film for those who have everything except happiness it will learn them to see the real price for common things,9.0,0.0,0.0,False,https://www.imdb.com/review/rw0565885/?ref_=tt_urv
3 May 2020,A MUST WATCH MOVIE,This is simply THE BEST TOM HANKS performance A beautiful movie you just cannot miss this Period,10.0,0.0,1.0,False,https://www.imdb.com/review/rw5704111/?ref_=tt_urv
28 February 2023,The script is an overlooked gem,Everyone knows about Tom Hanks Zemeckis s string of huge successes Wilson the Volleyball the beautiful scenery etc But what stands out to me about Cast Away after 20 years is William Broyles s script You re thinking wait there s almost no words for much of the film Right but when you dig into the script and pay attention to it and to the plot what you find is a surprisingly profound examination of the concept of time in modern vs Pre modern society You can view the whole movie as a man s transformation through great pain into a life that is a rejection of the every second matters mania that drives global businesses while also making time spent with loved ones even friends fleeting and fragmented Broyles gave us a big clue with his title for the script Cast Away Where did that title come from Why isn t it Castaway the normal spelling for someone stranded on an island I pondered over this for years and finally realized that it s from the famous passage from Ecclesiastes 3 in the Judeo Christian scriptures i e For everything there is a season or Turn Turn Turn by The Byrds same thing Verse 6 A time to get and a time to lose a time to keep and a time to cast away And there you have it Cast Away is at its core a meditation on time Those who find the film boring completely miss the point,9.0,0.0,1.0,False,https://www.imdb.com/review/rw8899018/?ref_=tt_urv
25 June 2001,movie was great! tom hanks was great as usual.,The movie was great and enjoyable Tom Hanks did a great job as usual Just didnt like the ending didnt really follow through from some stuff that started at beginning and ending sort of left you up in the air Could be a sequel,9.0,0.0,0.0,False,https://www.imdb.com/review/rw0565946/?ref_=tt_urv
30 June 2001,"Wonderful movie, terrible ending",This is a great film but falls flat in the ending The first problem I have with any movie with Tim Hanks in it anymore is that I cannot forget that it is Tom Hanks I am watching Fortunately Tom Hanks is such a good actor that I find myself watching him as if he were actually in the situation the movie puts him in So in Saving Private Ryan for me its more like watching Tom Hanks actually being in WWII having to lead a squad of men to save a Pvt Ryan And in this movie it was like watching what happens to Tom Hanks when he is stranded on an island in the middle of the Pacific ocean Anyhow his acting is superb here which is fortunate since a huge middle portion is almost exclusively of him on the island How he deals with existing on the island was fascinating to watch And the device of having him befriend a volleyball was a great idea The depiction of the plane crash was one of the best I ve seen of that kind of catastrophe I was very impressed with the way the events in the interior of the plane were shown It made me feel like that is what it truly would be like if that happened The ending unfortunately nearly ruins the movie for me Spoiler warning When Chuck finally escapes and returns home he finds his former fiance is now married with children Quite believable so far so good She initially can t deal with even meeting him which is also understandable given how much her world has just been turned upside down with his return In fact the movie does well in the ending up to and during his visit to her house at night You remain on edge somewhat because they are uncomfortable and awkward with each other They wind up in her garage where she gives him the keys to the Jeep they had when they were previously together He pulls out of the driveway begins to leave and at that point the movie blows it big time She rushes out into the rain calling after him and he somehow hears her backs up and they embrace and kiss etc Yes their love never died but circumstances force them apart This struck me as so Hollywood so pandering to the audience as to be almost sickening A far better and more likely outcome would be that they never get over the awkward uncomfortable feeling between each other and he drives off with both of them silently accepting what they have been dealt The film could have even shown each character her in the garage him driving away in the Jeep break down in tears But it ruins it that they connect The situation is a tragedy and should be shown as tragic The audience can tell well enough if they still have feelings for one another I can t say how the movie should have concluded but the last scenes with him at a crossroads in Texas wondering where to go next weren t convincing either The ending definitely needs a lot of rethinking End of spoilers Overall I am glad I saw this movie and would recommend it Just be aware that it breaks down in the end But everything prior to that still makes it worth seeing 7 10,7.0,0.0,0.0,True,https://www.imdb.com/review/rw0565954/?ref_=tt_urv
30 June 2001,it is great!!!,hi this is sarah iam a student am 14 but i saw cast away the movie when it frist came out it was an awsome movie it was sad happy funny and some parts people where mad and feeling worryed i really enjoyed it very much it something cought me in the movie that i never felt in a movie before it was an good movie i think it would be good for the whole famly to see it there is not a single bad part in it from sarah,10.0,0.0,0.0,False,https://www.imdb.com/review/rw0565956/?ref_=tt_urv
17 September 2020,Hello Anybody,I saw this movie today again and I feel this is a fresh movie When Chuck Noland says Hello anybody at that time I was really weird more than him I think castaway is not only a servable movie If anybody says this is an only servable movie that would be an insult for this movie In this movie human physical and emotional express batter way in this movie Tom Hanks is a workaholic and he loves his work very much Castaway directed by Robert Zemeckis is a 2001 film starring Tom Hanks Hanks stars as Chuck Noland during the family Christmas dinner Chuck is summoned to resolve a work problem in Malaysia FedEx delivery man whose life is headed in the right direction at a time his plane crashes and he is stranded on an island He must adapt to his new life on the island to survive to overcome many obstacles Castaway explores three different journeys physical and imaginative The physical journey in Castaway is Chuck s struggle to survive the entire movie His determination and faith serve to call optimism within the responder and it gives them hope that Chuck will continue to survive until he gets off the island The impact time has on his life is also evident when he is admonishing FedEx employees He states We live or we die by the clock Never allow ourselves to commit the sin of losing track of time He says the same thing to the volleyball Wilson when he is planning their escape off the island The context of when he says it changes the meaning of this recovery The first time it is said he is passionately trying to get workers to be more efficient and the recovery is a color The second time Chuck makes this remark death is a serious option Although the timing of his escape is important to him time is not what is driving him anymore instead of his desire to get back to Kelly The volleyball Wilson becomes Chuck s only companion on the island Wilson is Chuck s need for companionship personified Hanks proves here again what an effective actor he is never straining for an effect I liked every scene on the island and wanted more of them Castaway is one of those classic movies that everyone must see The plot is uncommon and it was very interesting I say that every element of the film was perfect The acting is very good although there are only two real sources of acting in this film Tom Hanks and Helen Hunt There is also a good deal of comedy in the film and it is done very well This is one of the few films that I strongly recommend you watch Although if you are not a fan of Tom Hanks then you might have some trouble with this film because a great deal of the film is him alone on an island So I hope you watch the film I love this film I hope that you enjoy it I give it 10,10.0,0.0,1.0,True,https://www.imdb.com/review/rw6102171/?ref_=tt_urv
9 October 2006,What was that spray?,I liked the movie It was thoughtful and adventurous It was done in a real time basis that many people can relate to these days how we get caught up in things like work time management etc Question for movie buffs what was spraying Chuck while he was on the wood raft The first time it happened was at night when he saw the whale It happens twice more during the day once when Wilson disappears and once when the ship passes But it doesn t show what s causing it Is it just normal ocean spray or is the whale back Was the whale helping Chuck if it was the whale I think they should ve revealed that fact more it could ve been a cool touch,9.0,0.0,1.0,True,https://www.imdb.com/review/rw1493471/?ref_=tt_urv
13 July 2001,"Terrific, very deep.",Now I m not picking on anyone but for those who thought that this movie was shallow obviously didn t understand it From begginning to end this movie was almost perfect Every part of it held a metaphorical meaning to it I loved it Tom Hanks plays a Fed Ex employee who falls victim to a plane crash and is stranded on a nearby island He is the only survivor and if forced to create a second home on this small island Because the plane was a Fed Ex one many packages are washed up to shore about 15 He opens them and uses each to his advantage In the midst of all this panic he finds the time to befriend a volley ball he calls Wilson This ball doubles as his alter ego and is the only thing keeping him from going insane I never liked Tom Hanks as an actor until this movie I thought he did a superb job in this role and that was one of the best parts SPOILER His girlfriend getting married was a given because you can t expect her to stay alone hoping for his return And although he is sad of this it is implied at the end that he will make a new life with this kind hearted country women who Saved his life END OF SPOILER I really thought that this movie had everything it could have No more no less,8.0,0.0,0.0,True,https://www.imdb.com/review/rw0565980/?ref_=tt_urv
20 July 2001,"Overall I enjoyed it, but.. *Possible Spoiler*",Possible Spoiler if you don t know the basic plot line from the ads This movie was amazing in many ways with the dramatic Tom Hanks weight loss being an obvious stand out The scenes on the island were awesome and the behind the scenes footage on the DVD was interesting especially the negotiations with the native Fijian inhabitants I had heard that there was minimal dialogue and soundtrack throughout much of the movie which I thought worked very well with Tom Hanks remaining on my list of actors with under rated ability The bad The movie dragged too long in the post island scenes for my taste and I didn t feel like we got enough back in the final scene after going through the uncomfortable reunion with his girlfriend Also I listened to the commentary track in a few instances hoping for insight into why they wrote scenes the way they did and was disappointed with repetitive discussion of camera angles and techniques instead My opinion but I don t like how it could be seen that Tom is ready to drive away with her at the end and then appears sullen that she needs to go back to her life Worth watching but I don t know about repeated viewing,0.0,0.0,0.0,True,https://www.imdb.com/review/rw0565990/?ref_=tt_urv
28 May 2021,One of the best of Tom Hanks,I laughed at first and I cried at last Such a great movie Just watch it I dare say you won t regret this,9.0,0.0,1.0,False,https://www.imdb.com/review/rw6974648/?ref_=tt_urv
26 July 2001,my opinion,First I think it is one of the best films I have ever seen Tom Hanks is one of the greatest actors in the history of movie He plays a very difficult character in the film Chuck Noland Tom Hanks is a successful businessman who always travels to different parts of the world that is why he sees his girlfriend very rare But when this man had suffered a plane crash and has been taken to a deserted island as his life changes his personality changes also Tom Hanks just speaks a few words in the film but it s most difficult to play so ingeniously without words,0.0,0.0,0.0,False,https://www.imdb.com/review/rw0565994/?ref_=tt_urv
26 November 2021,As a kid I loved this movie and I still love it!,I remember when I was 10 12 I think and I watched this movie for the first time sitting in the living room with my dad and watched this movie in a winter night I just love this movie because of the nostalgie I get this is a perfect movie for pre christmas I m going to watch it for the 20 30th time I think idk and I don t care this is a great movie if you never watched it get yourself some pocorn and watch ffs have fun and merry christmas,9.0,0.0,1.0,False,https://www.imdb.com/review/rw7588914/?ref_=tt_urv
19 November 2006,Excellent film about acceptance and loss,Great film with great performances The setup and delivery of his relationship and the effect his plane crash has on him and his friends life s is well done and how the island is viewed by Noland is very well handled as it comes across that he hates the island for trapping him there but grateful that it s the thing allowing him to stay alive His escape to sea on his raft and as he looks back on the island the films score marries with he imagery perfectly and of course Wilson an Oscar worthy performance from a prop and luckily the producers didn t go with initial idea of casting Paul Walker in the role of Wilson they even had a large costume of a volleyball made up,10.0,0.0,1.0,True,https://www.imdb.com/review/rw1524853/?ref_=tt_urv
27 August 2001,It Took Guts !!!,Tom Hanks did a splendid job in this film It took guts to do all that was required from the start to the finish from gaining all that weight and then letting it fall off as the film progressed to being basically the sole character having the entire film rest upon his shoulders from his performance That had to be quite a burden But He pulled it off and did a gutsy job and it was quite an experience to go through it all with him After all WE WERE WITH HIM ON THAT ISLAND We learned lessons right along with him and his character s dedication to his job held him together and gave him something to hold onto after all he DID deliver that package that he held onto for all those years Now THAT S dedication I loved the film watched it 3 times and I d watch it again,10.0,0.0,0.0,False,https://www.imdb.com/review/rw0566032/?ref_=tt_urv
1 September 2001,Great movie that is very spiritual,While I don t feel it was as brilliant as many have said it was a very good movie that had some excellent points to make about life All in all this is a movie that can easily be enjoyed Spoiler Before I saw it I was afraid that the ending would be your traditional guy gets rescued and reunited with girl everyone lives happily ever after I was very pleased to see that this wasn t the case For those that think spiritualness can only be expressed by praying then they don t understand the subtlety of spiritualness The film depicted spirituality with the symbolism of the whale looking out for Hanks Was he just cruising around looking for a meal or did he understand in someway that another of God s creatures was in need and was trying to help The ending also showed a spiritual side in connecting the package to Hank s ultimate destiny His true destiny did not lie in Helen Hunt but possibly in someone he had never met and a deeper understanding of life,8.0,0.0,0.0,True,https://www.imdb.com/review/rw0566036/?ref_=tt_urv
27 August 2021,I like Tom Hanks.,Good movie I m speechles when i watch this movie Wow,8.0,0.0,1.0,False,https://www.imdb.com/review/rw7274806/?ref_=tt_urv
11 September 2021,I love this piece. I love this love this love this,Real feel i love this so Netflix best movie I love this this love this onr,10.0,0.0,3.0,False,https://www.imdb.com/review/rw7332213/?ref_=tt_urv
12 September 2021,Not a bad film. Abit far fetched,Not a bad watch Ok if you dont mind letting things slide The plane crash scene is the most ridiculous thing ive ever seen Thats why it gets a low rating,4.0,0.0,3.0,True,https://www.imdb.com/review/rw7337715/?ref_=tt_urv
29 December 2001,What's the point?,Originally I passed on this film fearing the 2 1 2 hr length Now that I have seen it my main question is What was the point the director was trying to make Philosophical regarding Hank s concept of time SPOILER as a FedEx manager he fights it as a castaway he endures it as a returning survivor he must accept it s passing Survival skills In that case not enough was shown Romance Hank s relationship w Hunt was shown very briefly in the beginning The ending ran the risk of making too much of them and personally I did not really care Also C MON SPOILER An unopened package for 4 years Who bankrolled this flick FedEx Plus maybe I missed something but what was the point of SPOILER the package delivered in Russia I wish the director had decided what direction he wanted this film to go in and stuck to it,0.0,0.0,0.0,True,https://www.imdb.com/review/rw0566078/?ref_=tt_urv
17 May 2002,Tom Hanks,The only thing I likes about this movie was Tom Hanks The direction of this film was very poor Tons of loop holes I like the first half of the movie but after he was rescued the movie sucked Didn t make any sense,6.0,0.0,1.0,False,https://www.imdb.com/review/rw0566164/?ref_=tt_urv
27 November 2022,cast away,In 1995 Chuck Noland a process analyst travels the world to solve manufacturing problems at the Federal Express Company He lives in Memphis Tennessee with his girlfriend Kelly Frears The couple wanted to get married but Chuck s work schedule got in the way During the family Christmas dinner Chuck is invited to solve a work problem in Malaysia A Federal Express plane traveling in a storm caught and crashed in the Pacific Ocean Chuck is the sole survivor of the crash and escapes in an inflatable lifeboat losing the emergency detector in the process The next day he will end up on a deserted island Over the next few days several Federal Express packages crash along with the body of one of the Federal Express pilots which Chuck buries Chuck tries to flag down a passing boat and escape in a damaged lifeboat but an incoming wave throws him onto a coral reef injuring his leg It finds enough food water and shelter Chuck opens many packages finding many valuables but does not open the package with golden angel wings painted on it While trying to start a fire Chuck cuts his hand He angrily threw away several items from the package including a Wilson Sporting soccer ball leaving a bloody handprint When he calmed down Chuck drew a blood smeared face played Wilson s ball and started talking to him He continued to talk to her regularly for the rest of his time on the island,10.0,0.0,0.0,True,https://www.imdb.com/review/rw8697706/?ref_=tt_urv
13 October 2023,Great movie great actor just not second time watching worthy,Its a great movie the production is great The Quality is great the script the actors A top tier movie Truly great and i surely enjoy it to everyone looking for a fun and sad movie to watch at a late night The only problem is For me Its not worth watching a second time The plot is verly predictable Its an movie about a guy stuck on an Island trying to get back It doesn t ger easier then that Its still a great performed and made stuck on an island movie This is definitely the one you should watch if you want this type of movie I just got everything out of it the first time i watched,7.0,0.0,0.0,False,https://www.imdb.com/review/rw9373953/?ref_=tt_urv
22 May 2023,Castaway: stuck on an island an stuck in time,Tom Hanks portrays Chuck a Fedex businessman with a hectic schedule and lofty ambitions Although it is a really emotive film it moves more slowly than a sloth on steroids Chuck Nolan is in Moscow trying to quickly spread Fedex s magic as a harried businessman with a full schedule After an incredible plane accident compared to the rest of the film he joins a flight home He is imprisoned on an island The pace of the film is incredibly slow with one scene taking two minutes when ten seconds would have sufficed to achieve the same effect This film could have reached the top 5 with a different director bye bye Robert Zemeckis The FedEx logo was seen in almost every shot throughout the 2 hours and 23 minutes of the FedEx advertisement A Many of the scenes consist solely of Chuck s locket or a random FedEx parcel with an upset Chuck There is no drama just one big issue being stranded on an island The movie becomes even more agonisingly slow as a result What occurs after that according to the ambiguous ending As there is no tension it is hardly a cliffhanger rather it is more like the movie ran out of money before it could finish He is alone and gradually becoming insane which is one of the film s most compelling emotional elements Everyone is moved when he befriends a volleyball named Wilson this is perhaps the only reason I would see it again The only real improvements to the film come from Wilson and the plane accident JusticeForWilson Overall this film should be condemned to remain in the 2000s if my children wanted to watch it I would disown them The survival action genre has been ruined by this film which makes Bear Grylls look like a girl scout Go ahead and watch it if you want but be prepared for your popcorn to vanish before the action begins My suggestion Burn everything keep the next generation from it,1.0,0.0,7.0,False,https://www.imdb.com/review/rw9071912/?ref_=tt_urv
20 November 2007,Movie Review,This movie is about a man who gets stranded on a deserted island This character is named Chuck played by Tom Hanks Chuck works at FedEx flying from country to country making sure that packages get to their destination in the shortest amount of time possible A couple of days before Christmas he was forced to go on a business trip As everyone knows that it is always when things are going well that they are bound to go wrong sooner rather than later Right before he boards the plane he proposes to his girlfriend Kelly who is played by Helen Hunt It is on that flight that things go bad The plane gets trapped in a storm and the pilots are not able to communicate to others through the radio Somehow after the plane crashing into the ocean Chuck miraculously survives Unfortunately the pilots were not as lucky Eventually while floating on the plane s emergency raft Chuck wakes up to realize that he is on a deserted island in complete loneliness He then makes a very strong effort to stay alive using every survival skill known to him He gathers all of the FedEx packages that are washed up onto the beach At first he plans to keep all of them closed until somebody showed up Later in the movie he realizes that he might never be found So he opens up all of the packages except for one and in one of those packages was his new friend Wilson brand volleyball that he named Wilson This movie does an excellent job with the picture and sound The writers and editors do a great job in making this movie interesting since it is all about one man stuck on an island Tom Hanks does a tremendous job playing the role of Chuck It is especially challenging to play this part since there is barely any dialogue Because of this the writers and editors has to emphasize other aspects For example the sound of nature took the biggest role in this movie There was not one second where you could not hear the sound of the waves crashing into the sand In this movie Chuck grew as a person and fought for his life every single day What kept him motivated was his fianc e Kelly One of the most brilliant aspects of this movie was Wilson The volleyball that kept him company kept him motivated and eventually became his best friend Apart from adding more to that story Wilson also helped bring in more dialogue into the movie In the end of the movie there is an interesting romantic twist that you would have never imagined This is all explains why this movie is one of the best movies ever made,10.0,0.0,1.0,False,https://www.imdb.com/review/rw1767168/?ref_=tt_urv
13 June 2002,Too many dead heads!,There are too many movie watchers that have no depth Reading the last few posts persuaded me not to spend time trying to strengthen the emotional misfits that need their head petted to feel secure Most movies including Cast Away have depth beyond the understanding of even the above average person What a person can not see feel when they watch a movie determines the level of their understanding of the story or it s meaning It was an above average movie lost on too many deadheads,0.0,0.0,1.0,False,https://www.imdb.com/review/rw0566174/?ref_=tt_urv
17 July 2002,Greatest Product Placement in Film History,Spoiler Alert Since the famous Taco Bell scene in Demolition Man it must have been difficult to position a movie to be any more like an advertisement Nonetheless Cast Away has done it The first 20 minutes of the film are a huge FedEx advertisement and the rest of the film is punctuated by FedEx ads every 15 minutes or so just like watching a film on TV Truely a masterpiece of product placement Despite my reservations for such annoyance couldn t they have invented a generic package company Ace Delivery or something this film remains entertaining My only other complain is the sappy and annoying reuinification with Tom Hanks chilly wife who finds it impossible to see him again How lame,0.0,0.0,0.0,True,https://www.imdb.com/review/rw0566180/?ref_=tt_urv
25 July 2002,Survivor,Once again Hanks makes a smashing hit with the critics and at the box office with his Film Cast Away I ll be right back says Chuck Noland Tom Hanks to his girlfriend Kelly Frears Helen Hunt right after he gives her a ring box hinting a marriage proposal when he returns from his business trip Only Chuck didn t return until four years later Cast Away is a film of love and survival that resides on the shoulders of Chuck Noland Chuck is a FedEx system Engineer who travels around the world to teach the importance of a speedy delivery to other FedEx couriers During a flight his plane hits a thunderstorm that sends it into the Pacific Ocean Only Chuck survives He floats in a life raft to a deserted island with only a few FedEx packages as the only remains Robert Zemeckis did an excellent job directing while Hank s did an even more excellent job acting out two thirds of the movie on his own The only dialogue during this time is when Chuck speaks to Wilson Wilson the volleyball comes from a left over FedEx package and has a face drawn on with Chuck s blood This movie has an emotional tug and it makes us feel just like we are on the island with Chuck The ending to the movie isn t the normal perfect ending It has a real life twist of how people move on with their lives even after a tragedy This movie is a survival drama we should not miss,0.0,0.0,0.0,False,https://www.imdb.com/review/rw0566184/?ref_=tt_urv
20 July 2002,Uplifting and heartfelt film about life and survival,An excellent work of Zemeckis and Hanks who succeeded in bringing to the screen the emotions without action This film makes us think about real treasures of the world and our lives in it An Oscar performance by Hanks unfortunately underrated Splendid,10.0,0.0,0.0,False,https://www.imdb.com/review/rw0566182/?ref_=tt_urv
2 December 2002,Brilliant portrayal of one man's struggle with solitude...,Cast Away is an excellent portrayal of one man s determination to stay alive no matter how impossible the situation seems to be After a freak storm sends a Federal Express plane down in the Pacific Ocean Chuck Noland Tom Hanks is the only survivor Clinging to an emergency raft that he found during the plane s decent into the raging ocean he eventually drifts onto a deserted tropical island He quickly learns how to survive in this harsh environment but reality sinks in as he realizes that there can be no rescue from this isolation After a while Chuck begins to lose what sanity he has left and befriends a volleyball Wilson that he accidentally imprints with his bloody hand Chuck and Wilson remain on this island for three long years until the winds and tides are right for getting his handmade boat off the island Hanks does a brilliant job of bringing to life the agony and despair of being the sole human operator in complete isolation His monologues with Wilson which he actually believes is communicating with him keep him focused on making the boat and his undying love of his wife Helen Hunt keep driving him to strive against all odds I give this movie 9 and a half stars out of 10 because the ending is a little too open,0.0,0.0,0.0,False,https://www.imdb.com/review/rw0566213/?ref_=tt_urv
