Date,Title,Review,Rating
16 February 2022,Chaotic But Compelling,"The Aviator is typical Scorsese: chaotic, self-indulgent, grandiose and a film clearly different from the indistinguishable blend of movies. As you can surmise, the film is a mixed bag. The scale and artistry are worth noting as is DiCaprio's performance(although it feels like he only kicks into gear for the latter half), but some other parts are too wild. And many of the supporting roles feel artificial and obnoxious i.e Cate Blanchett.

Howard Hughes' life is certainly one worth retelling; a pioneer of aviation and film who struggled with severe mental issues and The Aviator does a fair job accomplishing it.
5 out of 5 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
18 November 2019,Beautiful,"Not too long ago I considered Scorsese to be highly overrated. I'd liked a lot of his films but didn't think any aside from Taxi Driver were amazing. When I heard about The Irishman and how it's a culmination of Scorsese's career, I decided to watch/rewatch all his films.

Now I consider him one of the greatest living filmmakers as many others do. I look forward to checking out the other films of his I fear I underrated.

As for this film, it's a beautiful epic capturing Hughes life with style and grace.
15 out of 16 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
18 November 2021,Golly,"From piloting the fastest plane to cruising a carriage, this movie has some serious pacing issue. First half goes by so fast and it was genuinely the most fun I've had in awhile. Then it all got mixed up like crazy, sometimes it's fast and sometime the scene played out way longer than it should. By the time it reaches the third act the pacing slowed down exponentially, it's like riding a carriage. One other thing that bothers me is the editing and CGI, especially in the flight scenes. Everything feel disconnected in the editing, one time it's showing something and in the next scene it shows a shot of the same thing in a completely different manner and the CGI is poorly animated and unconvincing. Besides all that it was great, Cate Blanchett delivers a great performance. She's enthralling and she's one of the source for the movie's great energy. DiCaprio's performance is downright amazing. He succeeds in portraying a man that is rich, reckless, full of ambition and eccentric. Even when Hughes starts to battle his own demons DiCaprio still nailed it. While at times the CGI and sloppy editing distracted me from the movie it was still a great deal of fun.",7
23 July 2020,Great.,"There are few historical characters who live as intense and interesting as the eccentric and controversial Howard Hughes. He started by inheriting a tool company but his passion for aviation took him to other flights, much higher and more notable, making him one of the pioneers of aeronautics and, also, of spoken cinema. This film is truly luxurious in all aspects and is probably one of the films that will mark Di Caprio's career.

The plot starts with Hughes' efforts to shoot ""Hell's Angels"", first as a silent film and then as a sound film, a super-production that cost him a lot of money. The film also shows Hughes' loving connections to renowned actresses like Katharine Hepburn or Ava Gardner, the US Senate's investigations into public money that he received in order to manufacture military planes that he never delivered, the creation and expansion of TWA Airline and, finally, the psychological disorder that Hughes suffered, and that were related to a serious form of phobia to germs and diseases.

The film was expertly directed by Martin Scorsese and features a luxurious cast led by Leonardo Di Caprio, in one of the most interesting and rich roles of his career, which is already enviable at all levels. The actor worked hard and committed himself deeply to the psychological portrait of the millionaire who, little by little, sees his energy and entrepreneurship undermined by his growing phobia. Beside him is Cate Blanchett, in the role of the willful actress Katharine Hepburn. And here, honestly, I'm not sure what to think. I don't know Hepburn very well, I don't know if what Blanchett did was really true to the portrait of that actress, but I thought that sometimes it seemed a bit like a caricature. Anyway, she won the Oscar for Best Supporting Actress, which should indicate something. Kate Beckinsale also makes an interesting appearance in the role of young Ava Gardner while Alec Baldwin and Ian Holm were good additions and did well with what was asked of them.

Technically, the film has high production values and a lot of quality. Cinematography is excellent and there is a lot of CGI involved, always of good quality and very realistic. The film is essentially set in the 30s and 60s of the last century, so the sets and costumes rightly make an effort to respond to these changes and put on the right props. The soundtrack also deserves special mention because it not only has an epic and adventurous feel to it, but it is easily heard.",10
29 January 2021,The Aviator on 4k ultra hd,"I was quite impressed by this portrait of the legendary millionaire eccentric during his Hollywood glamor years, though not shirking the beginning of the darker psychological disintegration that would forever engulf him.. Scorsese directed a dramatic, evocative, beautifully photographed portrait of an eccentric genius, slowly succumbing to his mental demons. As far as his obsessive compulsiveness is concerned, though, I must plead guilt to identifying with him in one scene in the film - that in which he refuses to touch a public washroom door knob. I've been in that position myself any of a number of times.

The opening scene, showing Hughes with his mother, is short but vital in insinuating that Hughes developed his OCD from his mother - either by listening to and remembering her fanatical anti-germ ravings about how he was never safe, or through strict genetics. It was probably a combination of both. Since his mother died young, she did not live to have the disease take over her life as it did with Howard.

The first part of the film is the lightest and the most fun, with Hughes spending three years making ""Hell's Angels"". He's desperate to succeed here because the last thing he wants is to wind up back in Texas making drill bits, the source of the family fortune. This is where anachronism number one appears - Hughes shows his right hand man, Noah Dietrich, the famous part of ""The Jazz Singer"" where Al Jolson is ad libbing one of the few talking segments of that film, claiming that sound is what audiences want and using that as an excuse to redo Hell's Angels AGAIN, this time with sound. The Jazz Singer would have been considered a museum piece by the time Hughes finished the silent version of Hell's Angels in 1929.

I thought that Leonardo Di Caprio and Cate Blanchett were both quite splendid in their roles, even thinking that Leo started looking a bit like the real Hughes as the film progressed. Blanchett may not have looked like Kate Hepburn but she certainly captured the actress's manner and vocal mannerisms to an impressive degree, without ever seeming like a caricature. When the new-money unpolitical Hughes meets Hepburn's family, all old-money Democrats living a commune style existence with even Hepburn's ex-husband living on the family compound, Hughes is confounded by their lifestyle. Frances Conroy of ""Six Feet Under"" does a great job here in a cameo appearance as Hepburn's mother. This section of the film ends with Hepburn leaving Hughes for Spencer Tracy, and is way off base from actual events. Hepburn had been apart from Hughes for several years when she and Tracy actually met.

Since the film told its story in a, more or less, chronological order of events, the film really does seem to be full of anachronisms, as I mentioned earlier. For example, we see Hughes and Hepburn in a nightclub with Errol Flynn at their table, the millionaire talking about shooting a western, The Outlaw, a film that would begin production in 1941. Yet the next scene had Hughes in what was dated across the screen as 1935, clearly long before any thoughts of The Outlaw or any hell raising with Flynn, the latter not becoming a star until the very end of that year.

The highlight of the film for me was the spectacular plane crash during a test flight by Hughes, with the plane wheels scratching along a roof top and one of its wings slicing through the wall of a home. This was viewed from the inside of the home. Great special effects, direction, photography and editing of this knockout sequence. I highly recommend this portrait of a man wrestling with madness who also wanted to be a creator of films and pioneer of aviation, whether he made money or not. If Hughes had just wanted money he would have just stuck with the drill bit business.",9
13 July 2020,The Aviator,"An amazing performance by DiCaprio and spectacularly shot throughout. The VFX was dated, but it didn't detract too much from the overall quality of the film.
13 out of 15 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
18 December 2019,Hughes should be a technological legend,"As a technocrat, I have followed the professional lives of the people that have made the modern computer industry. Individuals such as Bill Gates, Steve Jobs, Larry Ellison and Elon Musk. They are hard-driving people that had great vision, but personalities and egos that were abrasive, to say the least. Much earlier, there was another person in this mold, and his name was Howard Hughes. This movie is an expression of his life, successes and failures. DiCaprio puts forward a superb performance as the mercurial, yet brilliant Hughes. In watching the movie, it was easy to project some of what has been written about Steve Jobs and Bill Gates and simply replace Hughes with either of those two men. Of course, there are two significant differences. The first is that Hughes was at his base a test pilot and a very good one. No one ever questioned his courage and willingness to take great personal risk. The second was that Hughes was also an integral part of the Hollywood movie making scene, which made him top notch fodder for the tabloids. This is a great movie about one of the most underappreciated visionaries of the twentieth century. It is unfortunate that his great flaws were self-destructive, in the sense that they made it impossible for him to function in society in his last years. Had he remained socially and professionally functional, he may have been the greatest of all time.",10
26 December 2004,The Katharine Hepburn Show.,"Before Howard Hughes was a recluse so reclusive as to out-Salinger J.D. Salinger, he was a big time stud, who made big movies, flew fast planes, and courted gorgeous ladies; so say Martin Scorsese and John Logan, architects of this latest Hollywood biopic.' Leonardo DiCaprio continues his trend of turning in great performances with great directors, playing Howard Hughes between 1927 and 1947, the years where Hughes conquered the worlds of film and aviation, making room for romance with Katharine Hepburn (Cate Blanchett) and Ava Gardner (Kate Beckinsale). In later years, Hughes's mental problems would become legendary; at this stage in the game, he suffers only from pronounced germ phobia and mild obsessive-compulsive disorder. This is all expertly depicted by Scorsese, Logan, and DiCaprio. Stealing all her scenes is Cate Blanchett, who should start making room on her mantle for her Best Supporting Actress Oscar. It couldn't have been easy to play an iconic movie star like Katharine Hepburn, but Blanchett aces it. Kate Beckinsale, Kelli Garner (Faith Demorgue), and Gwen Stefani (Jean Harlow) are the other women in Howard's life, although none are as clearly defined as Blanchett/Hepburn. The villains of the piece are Alec Baldwin and Alan Alda, playing, respectively, Pan-American Airways CEO Juan Trippe and Trippe's bought-and-paid-for politician, Senator Ralph Owen Brewster. Both excel, with Alda coming off as both slimy and goofy at the same time. Alec Baldwin, like Cate Blanchett, steals every scene he has, playing Trippe as a delightfully suave villain. In his final scene he delivers a wonderful monologue on the future of Hughes's Trans-World Airline, and caps it off with the most hysterical use of the F word in many years. Also appearing: the dependable John C. Reilly as Hughes's business manager Noah Dietrich; Jude Law, who apparently can't go two weeks without seeing himself in a different movie, as movie legend Errol Flynn; Brent Spiner (yay!) as airplane executive Robert Gross; and Willem Dafoe as a photographer. ""The Aviator"" is overlong, and drags in places, but it is a great movie. I rate it a 9/10.",9
22 January 2005,For once the hype is accurate! A must see!,"Leonardo Dicaprio, once again, shows his depth as an artist and his ability to carry a film. He deserves the Golden Globe, and his due as an outstanding actor. Howard Hughes, the man, remains a mystery and the portrayal of his obsessive compulsive disorder was a powerful view into his inner hell. The beginning scene set the pace for a journey into his privileged and dark world. The Aviator showed the torments and gifts of genius. Amazing job by all involved! Wardrobe, music, special effects, direction, acting...all award winning contributions. I left the film moved and disturbed, which shows the power of this film. Wonderful performances by all the cast and the time""flew"" by...
79 out of 102 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
25 December 2004,"Dark and dour; a saga, not an epic...","Martin Scorsese's Howard Hughes biography flies high and mighty when it does indeed fly--down on the ground, it's aloof, cold and a little slow...and yet, one gets the impression Scorsese doesn't notice. He's an extremely self-satisfied filmmaker who doesn't bother to pick up the pace. When Hughes begins to deteriorate, the movie gets bogged down in the same red-tinged psychological muddle that doomed the entire midsection of ""New York, New York"". The period flavor--as with ""New York""--is careful but unsatisfying, and Leonardo DiCaprio is serviceable in the lead but nothing grander, nothing more than workman-like (his little boy voice strains throughout, cussing like a kid playing grown-up; his height doesn't detract, however, and his weight and demeanor seem correct). Cate Blanchett playing Katharine Hepburn is too fast at the beginning, but finds a more appropriate style; unfortunately, there's too much of her. Thelma Schoonmaker's lightning-fast editing fails her and Scorsese in this instance. We don't need to see Hepburn arriving at the movie studio, turning the lights on and meeting a handsome admirer. Whose story is this? The sequence around the Hepburn family dinner table is, however, a smash, and Blanchett is lovely in her period wardrobe. I didn't believe for a second the impersonations of Jean Harlow (very minor) or Ava Gardner (a big problem) ...and what happened to the ""Outlaw"" controversy? It seems to take place off-screen. The editing also slips up in the final third, allowing scenes to run on too long and letting shots get ahead of themselves (as with DiCaprio behind the wheel of the Hercules, seeming to turn the plane too early). Howard Shore's score is great, Robert Richardson's cinematography is terrific, but ""The Aviator"" is overall a disappointment; an expensive and good-looking lump of coal. ** from ****",5
