Date,Title,Review,Rating
28 December 2003,One of the better movies this year,"If you're looking for a movie to get your blood pumping or bring a tear to your eye, this movie is not for you. If, however you're looking for an escape from reality this is for you. An interesting story with the usual Burton weirdness, fine performances highlight this film.

A man who delights in B.S.ing.

A son who wants the to knows the truth about his father.

What is the truth ? That is the question that is answered at the end. Or is it?
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
20 May 2004,"A beautiful film.Tim Burton's best.Academy's worst neglect, yet.","Big fish is one of those films which makes you stand up and applaud. These kind of movies come along very rarely and when they do you just have the most joyous times at the cinema.We always thought Tim Burton could only deliver dark and Gothic adventures and boy has he proved everyone wrong.Everything in the movie that burton creates is simply fantabulous.

The set designs, the visuals, the sound, the mood everything in it just pulls into the beautiful world of fantasy.This is definitely one of those best films of the year and it's so very disappointing that the academy has once gain neglected burton's masterpiece of work. Obviously the year was the ""lord of the rings"" but giving Big

fish its deserved nominations of 'Best picture', 'Best director','Best supporting actor', Best film editing', Best cinematography', best musical score', best original song', and 'best adapted screenplay' would have at least payed some respect to this magnificent piece of work which leaves you all emotional because of its wonderful family related themes. One of the best films of the year, way underrated, recommended

viewing. 10/10.",10
15 January 2004,A Great Movie,"This movie was totally excellent! Not only has this movie inspired me to do many things but it also it just simply a great movie. Everything in the movie that most people thinks is ""weird"" has some symbolism to it and if you can't see it then you are going to hate this movie. Seeing as how I am a avid movie fan it takes a lot to get to me but I am not ashamed to say it but it made me cry. Any movie that can get to me like that it has to be good. Excellent movie and I would recommed this movie to anyone who wants to see an excellent flick! Great job to all the Cast members!
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
12 January 2004,Absolutely Lovely,"This movie was absolutely lovely and just a great movie. So much fun and imagination was put into this movie. Tim Burton does it again with making a great movie that will be cherished forever in the tradition of Edward Scissorhands and the Nightmare before Christmas (which happens to be my most favorite movie.) This is a great movie for the whole family, with little crazy stories for the kids and the understanding that come with age for adults. The soundtrack is also lovely as well; well done Danny Elfman. A++ for this film.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
16 January 2004,WOW what an amazing Movie!,"I was really shocked by this one .. didn't really know much about it when I went to see it and MAN what a great movie! I don't think any movie has really touched me like this since Forrest Gump .. it's one of those great adventure like movies. A must see for Tim Burton or Ewan MacGregor fans !!
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
29 December 2003,A brilliant masterpiece without the need for a fast pace...,"Disclaimer: No spoilers to speak off in this review, rating 10 out of 10, apologies for any grammar or spelling mistakes, english isn't my native language.

Usually when I watch a movie that lacks a fast, or at least reasonable fluent pace, I get bored halfway through. Not while watching this movie though. The movie is narrated in small chunks; showing the main character reliving the many stories of his father. Each subplot is enjoyable on its own, while only very slowly moving the main story arc forward. The different settings and the impressive visuals (no fancy ""special effects"") merge into a wonderful world of fantasy, and the ending is both unexpected and consequent. The list of the directors (Tim Burton) other movies should definitly be taken into consideration, as this movie is in my opinion his best work, reminding you a lot of his previous work, especially Edward Scissorhands.

If you liked or disliked this review, or have any comments, feel free to contact me.",10
15 January 2004,Best Movie Ever,"This was honestly one of the most impacting, heart-wrenching, hilarious movies I've ever seen in my life. The entire movie theatre sobbed in unison at the end, and it was well worth the $7.00. If there was one movie I'd recommend seeing in theatres right now, it's Big Fish, no competition. And both Billy Crudup and Ewan McGregor are fantastic looking.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
26 January 2004,fairy tales forever...,"When I was a kid, my dad used to tell me this story about how come his skin was always red. He said that one day when he was cooking in his restaurant, a lobster tried to escape and he chased it all over the kitchen and out to the river where it ran off... Just as it was about to jump in, it gave him a little nip as if to say faretheewell and thanks for letting me go. My dad would say that a little bit of the lobster got in him that day which is what turned his skin red...

I know now that it was just because of the heat and everything in the kitchens but at that time and at that age... that was the best reason in the world. I even remember having a fight at school defending him and his story.

That's probably why Big Fish hit me in my heart so much. I havn't seen my dad in over 5 years and the moment the credits started rolling I wanted to pick up a phone and go find him. Tim Burton has taken a story full of life and imagination and portrayed it in a way only he can do, with humour, affection, surreality and pathos. This film can easily appeal to all sorts of people but for anyone like me who has fallen out with their father or not talked to them for a while.... man, it's going to get you.",
30 December 2003,"A fanciful story explaining a life of fanciful stories, beautifully!","'Big Fish' is an intriguing and beautiful fantasy from the imagination of Tim Burton. The entire cast is brilliant, Ewan McGregor, Billy Crudup, Albert Finney, Jessica Lange and all the rest too. The movie is charming and lovely, spectacular but not overdone. It was surprisingly wholesome.

This type of movie has the same southern charm as 'Divine Secrets of the Ya-Ya Sisterhood'. It's a fairytale of the same breed as 'The Princess Bride' though it's more whimsical, less sarcastic. They let the magic flow, and don't squelch it by explaining it away. Although, the editing is tight, you don't feel confused at the end. Some of the special effects are so convincing, I thought they were real, even after a minute or two. Parts of it remind me of Alice In Wonderland, other parts are more like a classic hero movie from the 1940's.

There's love, fantastic creatures, slapstick, haunted woods, and paradises. The movie is about overcoming obstacles more than anything. It's mantra could be FDR's famous line ""We have nothing to fear but fear itself."" It's probably the best movie I've seen this year, and that's saying a lot.",10
21 January 2004,Tim Burton's Best Film Yet!,"Tim Burton's Best Film to date! I walked into the theatre expecting a good film, but this one blew me away. Ewan McGregor (young Ed Bloom) and Albert Finney (senior Ed Bloom) we excellent and I think Albert Finney should get an Oscar Nomination for this one. Tim Burton should get a Best Director Nomination as well. If you haven't see this film get out the local theatre and watch it. This film looked great, the acting was excellent. There is nothing I could find wrong with it. It's intelligent,inciteful and funny. Very few films really get to me, but this one made me tear up. Well done Tim! 10 out of 10!
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
8 November 2020,An incredibly beautiful film,"I was shocked the first time I saw this film. It was not what I expected from a Tim Burton film. It immediately became one of my favorite films of all time and remains so. I watch it every few years, when long enough has passed that I have forgotten some of the details, so that it is an exploration all over again. It's best not to read much about it and let the film unfold for you in the way that it unfolds for the main character. But, in a nutshell, it is a film about a man and his son and the way their relationship changes over time. It is incredibly touching, especially if you are someone who has grown to appreciate a parent as you have aged. Don't read any more - just watch and experience this beautiful gift from Tim Burton.
0 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
6 February 2004,Australian Premiere saved me,"Well rather than pen a thousand words,put simply I found Big Fish a complete surprise,again and again.Without being prejudiced by trailers,ads on telly or Friends,I saw this film with my daughter.

Mystical might describe the parts where we were taken on a journey by the Blooms to places none of us had been before.

Originality and very easy viewing gets my vote of approval!

Cheers
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
12 March 2004,Simply Fantastic,"First of all...My English is not very good, so, my apologies....

Well, I think that Tim Burton did one of the most amazing movies of all times...man, he´s great!!....

Every scene in the film is full of surprises that you could never expect at all, the visual effects are great too, and the plot is very emotive....

Not every one who see it likes it, but Big Fish is exactly my kind of movie and I wish this year was full of ""Big Fishes""...

Albert Finney and Billy crudup play their parts very well, but Ewan Mc Gregor make this film even better than it was....

I don´t know why this movie didn´t get an Oscar nomination, hey, I´m a great fan of Lord Of Rings, and I think that the people and the movies that won an Oscar really deserve it, but Big Fish was one of the films which had to be there in the ceremony, nominated in one or more categories...

I want to say that I almost cried seeing the film (I´m a 16 boy) and never a movie make me feel that....

Big Fish is original, creative, fantastic and a different but really good film

Sorry Again For My English",10
25 January 2004,No Need to Keep Fishing,"I was rather skeptical about this film at first; I wasn't sure to expect from the movie after having seen some interesting previews. I was also slightly skeptical about Ewan McGregor's ability to pull-off a Southern accent, seeing how he is Scottish. Despite the fantastical, and ambigious trailer, I found the magical realism to be believable and consuming. I was rather drawn to the stories, and found myself willing to believe them. It was a nice departure from the typical darkness of Burton's films. ""Big Fish"" was much more optimistic feeling, and was at times heart-warming. I was impressed at Ewan McGregor's performance, although there were time when his Scotish accent was quite apparent; it did not however detract from the film. I was also impressed with the rest of the great cast. Each actor performed in the most dynamic and compelling manner, acuratly portraying the fantastical characters of McGregor/Finny's imagination. I was very happy to see Billy Crudup in another film. I was amazed by his performance, and at his ability to portray a character so entirely different from his previous roles, especially his role as Russel Hammond in ""Almost Famous."" Overall, I found ""Big Fish"" to be a charming, and entertainingly bizzar film. ""Big Fish"" also made me have a greater appreciation for my grandfather who is known for telling tales himself. I recommend this film to anyone who appreciates vivid imagination, and beautifully woven stories.",
11 January 2004,beautiful,"First of all, let me say that I love Tim Burton and all involved with this film for doing such a fine job. This movie made me feel. It left me with a feeling like when i was 10 years old and listening to crazy made up stories that my mom used to tell. I felt nostalgic. I ADORE Big Fish. Tim Burton deserves some recognition for all the work he did with this film. Very entertaining. I love it.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
11 January 2004,Excellent movie...hesistant to give it a 10,"Big Fish is a rare film that surprised me, in all actuality. I was expecting typical Burton moviemaking, and saw what I consider to be an exceptionally moving film. (As an aside, I will never understand why the Hollywood Foreign Press nominated it as a comedy, but I digress).

I admit that I was bored a bit throughout the movie, and slightly annoyed when people laughed at comical events that were more moving that comical. However, as the movie concluded, I looked around and noticed not a single dry eye in the movie theater. I'm a 23 year old male and I've cried while seeing two movies in my life (Life is Beautiful and Big Fish). Take that for what it is.

My main concern with the movie is the southern accents and picturesque story of Alabama. As a northern transplant going to school in GA, I will admit that the southern accents were not spot-on. However, if I had never lived in the South, I never would have noticed this and would have viewed the movie a bit differently. I think that northerners have a ""story"" version of the South that is much different than the lived experienced of the South. I prefer the ""story"" version and that is what you get from start to finish in this excellent movie.

I urge people to see the movie if you have an enormously strong connection with your father or you are slightly emotionally disconnected from your father. This movie will move you in a way that I was not expecting, even after reading numerous reviews of the movie.

9.6/10 = A",10
12 January 2004,Not in memory...,"Upon leaving the movie theater after seeing Big Fish, I could still feel the lump in my throat. I forced away another wave of tears as I pondered more about the content of the movie. Not in memory do I recall a film that has touched me in such a way. The use of color and shapes were the perfect enhancement for the fantastical story line. Tim Burton's imagination seems to have only improved itself as the years have past. Ewen McGregor's skills blew me away as the intensity of his character left me paralyzed in his blue eyes. The lines almost leaped out of the screen and down into my soul. My compliments to Burton, you have surely done it again! I hope that I may have the pleasure to view many more works from him in the future.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
12 January 2004,Not in memory...,"Upon leaving the movie theater after seeing Big Fish, I could still feel the lump in my throat. I forced away another wave of tears as I pondered more about the content of the movie. Not in memory do I recall a film that has touched me in such a way. The use of color and shapes were the perfect enhancement for the fantastical story line. Tim Burton's imagination seems to have only improved itself as the years have past. Ewen McGregor's skills blew me away as the intensity of his character left me paralyzed in his blue eyes. The lines almost leaped out of the screen and down into my soul. My compliments to Burton, you have surely done it again! I hope that I may have the pleasure to view many more works from him in the future.
0 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
14 January 2004,Big Fish: A,"Back in 2001, Tim Burton made a sci-fi film called Planet of the Apes. Although the film was a commercial success, it was one of Burton's worst.

Now, two years later, Burton reaches an all-time high with ""Big Fish"", the story about a young man piecing together his dying father's life.

The whole film is great. While it is not as dark as, let's say, ""Edward Scissorhands"" or ""Sleepy Hollow"", it is still one of Burton's best. The performances are great, as are the sets. Danny Elfman's music is one of his best.

I fully recommend this for all Burton fans. Let's see if ""Charlie and the Chocolate Factory"" can beat this!
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
19 January 2004,Everything A Great Movie Should Be!!!,"This Movie is by far the best film I have ever seen. It scared me, I laughed so hard I peed my pants, and it touched me so much that I cried uncontrolably. The acting was amazing, the direction brilliant, but it's the story itself that is so wonderful. A wonderfully unique script!

If your a big Tim Burton fan, you may or may not like this movie. This is definately his most ""normal"" film, though it still has that Burton touch.

See it, See it, See it.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
23 January 2004,WHAT A FILM,"This was by far the best Tim Burton film, and the better than any film released last year.This one just barely eeeked by Edward Scissorhands.Does Tim Burton have a thing with Edward's? Anyway, better than any film last year (except Kill Bill Vol.1).
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
11 April 2004,Unmissable,"this one movie which no one should miss it's quiet educational about life and how can you make life more interesting and how can dreams come true and how important the relation between the family members especially the relation between the father and the son. Watch the movie and you'll know what I mean. the movies talk about the father who trying to tell stories about his past but in more interesting way that it happened and how his son wont understand what his father trying to do to get him to understand those stories but the stories themselves have some values of how can you work to make other people happy and trying to help them which it give you pleasure of seeing other people happy.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
1 February 2004,Tim Burton was robbed,"This is easily on of the best films of 2004 and Im really stunned that the Academy completely overlooked it in all the major categories--it easily should have been nominated for Best Picture, Best Actor, Best Supporting Actor for both Ewan and Billy, Best Director and Best Cinematography. Why is everyone making such a big deal out of Master and Commander, it wasnt all that good.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
7 February 2004,Really Different...But Great!,"I'm so glad I found this 'site', to read others views, especially about this film, 'Big Fish', as it was very 'different', and thought provoking! I didn't know a thing about the movie or anything about the director before I saw it (hey... not a big movie buff, but learning!) and I can see now, by the listing of his previous works, most of his movies, normally, wouldn't interest me...though, I might get 'adventurous' and check out some of the others! We left the cinema and I said to my daughter that ""it reminded me in many ways of Forest Gump"", and now, I read and see, many others , feel the same...sorry to those who disagree,though, it would be really interesting to understand the 'similarities' for those who thought alike! For me, It was more than just the 'Southern' accents and scenery...I think the fantasy of the story, flowing into seemingly everyday/normal situations, that we all understand, and then,'tricking' the viewer back into the,'fantasy' within the story, with an easy assimilation, was the strong common element to both these films! Reading through other peoples perceptions has given me clarity to my jumbled 'feeling' about the movie..and yes I love the 'fantasy' and even the 'sentimentality'... though, the 'realistic' part of me kept saying,... "" Wil, Ask your mother the truths""!(Like...How the parents met/got together, and about his misunderstandings and questions!) ...that... drove me nuts!... even though I adore Jessica Lange as an actress and all credits to her for a wonderful performance, but the character felt frustratingly 'weak' for my liking. The bath scene and (1st ending!)were beautiful...and the rest of the movie...great cinematography, great(big)cast, warm feeling and humorous story line, touching, though, at times, confusing, drawn out eg Spectre...(forest - spiders/trees etc)..though my understanding of this, was it was his fears and anxiety about 'getting out' in the big wide world!? I'll explore this feeling more when I watch it again! Wil's wife in the movie 'looked beautiful', especially close ups!Great 'facial expressions' for that role and the camera loves her!I'll be watching this movie again... no doubt, quite a few times!",
9 March 2012,Life is an Adventure,"Will Bloom (Billy Crudup) is informed by his mother Sandra Bloom (Jessica Lange) that his father Ed Bloom (Albert Finney) is terminal, and he travels with his French pregnant wife Josephine (Marion Cotillard) to his parents' home. Will and Ed have broken relationship three years before, because of the imaginative and fantasized stories told by Ed Bloom about his accomplishments in his youth. Will tries to find the true story of the mysterious life of his father, coming to a surprising discovery in the end.

I am a great fan of Tim Burton, and I really believe that ""Big Fish"", together with ""Ed Wood"", are his best works. Beginning with a wonderful and very optimistic fairytale in a magic screenplay, about a very supportive storyteller and dreamer, who sees the world with beautiful eyes. The selection of the cast is another point to be highlighted: the resemblance between the outstanding actress Alison Lohman, from ""White Oleander"" and ""Matchstick Men"", and the still very gorgeous and also excellent actress Jessica Lange, is amazing. Ewan McGregor and Albert Finney are also a great choice for the role of Ed Bloom. Although having a convincing performance, Billy Crudup is in a lower level of performance, when comparing with the rest of the cast, which has names such as Helena Bonham Carter, Steve Buscemi and Danny DeVito. ""Big Fish"" is the type of movie good to be seen many times. My vote is ten.

Title (Brazil): ""Peixe Grande e Suas Histórias Maravilhosas"" (""Big Fish Abd His Wonderful Stories"")",10
26 March 2012,Typical Burton Genius at work!,"Will Bloom (Billy Crudup) is informed by his mother Sandra Bloom (Jessica Lange) that his father Ed Bloom (Albert Finney) is terminal, and he travels with his French pregnant wife Josephine (Marion Cotillard) to his parents' home. Will and Ed have broken relationship three years before, because of the imaginative and fantasized stories told by Ed Bloom about his accomplishments in his youth. Will tries to find the true story of the mysterious life of his father, coming to a surprising discovery in the end.

I am a great fan of Tim Burton, and I really believe that ""Big Fish"", together with ""Ed Wood"", are his best works. Beginning with a wonderful and very optimistic fairytale in a magic screenplay, about a very supportive storyteller and dreamer, who sees the world with beautiful eyes. The selection of the cast is another point to be highlighted: the resemblance between the outstanding actress Alison Lohman, from ""White Oleander"" and ""Matchstick Men"", and the still very gorgeous and also excellent actress Jessica Lange, is amazing. Ewan McGregor and Albert Finney are also a great choice for the role of Ed Bloom. Although having a convincing performance, Billy Crudup is in a lower level of performance, when comparing with the rest of the cast, which has names such as Helena Bonham Carter, Steve Buscemi and Danny DeVito. ""Big Fish"" is the type of movie good to be seen many times. My vote is ten.

Title (Brazil): ""Peixe Grande e Suas Histórias Maravilhosas"" (""Big Fish Abd His Wonderful Stories"")",8
17 May 2004,I liked it because of its magic,"This film tells us the story of a father who tells his life in an imaginary way to his son. He can't believe those stories, but when his father died, all the characters of the tales appeared in the funeral. The name of the film comes from a story of a big fish which anybody could never fish but the father could and that is the animal in which he turned when he died. This is a typical film of Tim Burton with paranoiac scenes and fantastic plots, and I liked it because of its magic and the ability of the director to introduce us into the stories. I think it makes you reflect on life, what boring could it be and what we could do to make it better and after all, to live happier. The combination of the stories with the sound track makes it a very beautiful film.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
16 May 2004,Big Fish liked me a lot because of its magic,"The last film I saw was ""Big Fish"" directed by Tim Burton. This film tells us the story of a father who tells his life in an imaginary way to his son. He can´t believe those stories, but when his father died all the characters of the tales appear in the funeral. The name of the film comes from a story of a big fish which anybody could never fish but the father could, and that is the animal in which he turned when he died. This is a typical film of Tim Burton with paranoiac scenes and fantastic plots, and I liked it because of its magic and the ability of the director to introduce us into the stories. I think it makes you reflect on the life, what boring could it be and what we could do to make it better and after all, to live happier. The combination of the stories with the sound track make it a very beautiful film.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
23 June 2005,Amazing.,"This is another Tim Burton masterpiece. First came Edward Scissorhands in 1990 that took you on an odd yet emotional adventure. Now comes Big Fish doing the same with added fantasy. It takes you along for a ride with a interesting and respectful metaphor about life. It tells a great story about a story-telling father and unbelieving son who don't know each other at all. Truth is that the stories his father tells are exaggerated but true but the son thinks their all complete blasphemy. He mostly tells of when he was young and in love with a girl he never met. He works as a circus janitor for information about the girl in which he receives from a family friend of hers. He is also the owner of the circus. All the actors and actresses do an amazing job and fit their roles perfectly. Tim Burton has now added this great film to his long list of glorious movies that he's been a part of. I give this movie a 10 out of 10...no question.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
22 April 2006,Absolutely magnificent,"Will Bloom (Billy Crudup) is informed by his mother Sandra Bloom (Jessica Lange) that his father Ed Bloom (Albert Finney) is terminal, and he travels with his French pregnant wife Josephine (Marion Cotillard) to his parents' home. Will and Ed have broken relationship three years before, because of the imaginative and fantasized stories told by Ed Bloom about his accomplishments in his youth. Will tries to find the true story of the mysterious life of his father, coming to a surprising discovery in the end.

I am a great fan of Tim Burton, and I really believe that ""Big Fish"", together with ""Ed Wood"", are his best works. Beginning with a wonderful and very optimistic fairytale in a magic screenplay, about a very supportive storyteller and dreamer, who sees the world with beautiful eyes. The selection of the cast is another point to be highlighted: the resemblance between the outstanding actress Alison Lohman, from ""White Oleander"" and ""Matchstick Men"", and the still very gorgeous and also excellent actress Jessica Lange, is amazing. Ewan McGregor and Albert Finney are also a great choice for the role of Ed Bloom. Although having a convincing performance, Billy Crudup is in a lower level of performance, when comparing with the rest of the cast, which has names such as Helena Bonham Carter, Steve Buscemi and Danny DeVito. ""Big Fish"" is the type of movie good to be seen many times. My vote is ten.

Title (Brazil): ""Peixe Grande e Suas Histórias Maravilhosas"" (""Big Fish Abd His Wonderful Stories"")",10
3 February 2015,This film is pretty alright.,"Will Bloom (Billy Crudup) is informed by his mother Sandra Bloom (Jessica Lange) that his father Ed Bloom (Albert Finney) is terminal, and he travels with his French pregnant wife Josephine (Marion Cotillard) to his parents' home. Will and Ed have broken relationship three years before, because of the imaginative and fantasized stories told by Ed Bloom about his accomplishments in his youth. Will tries to find the true story of the mysterious life of his father, coming to a surprising discovery in the end.

I am a great fan of Tim Burton, and I really believe that ""Big Fish"", together with ""Ed Wood"", are his best works. Beginning with a wonderful and very optimistic fairytale in a magic screenplay, about a very supportive storyteller and dreamer, who sees the world with beautiful eyes. The selection of the cast is another point to be highlighted: the resemblance between the outstanding actress Alison Lohman, from ""White Oleander"" and ""Matchstick Men"", and the still very gorgeous and also excellent actress Jessica Lange, is amazing. Ewan McGregor and Albert Finney are also a great choice for the role of Ed Bloom. Although having a convincing performance, Billy Crudup is in a lower level of performance, when comparing with the rest of the cast, which has names such as Helena Bonham Carter, Steve Buscemi and Danny DeVito. ""Big Fish"" is the type of movie good to be seen many times. My vote is ten.

Title (Brazil): ""Peixe Grande e Suas Histórias Maravilhosas"" (""Big Fish Abd His Wonderful Stories"")",5
19 July 2004,Easily one of Burton's best,"I enjoyed this film very much. Not a classic Burton but who cares? I loved being able to see the most mundane things through Edward Bloom's eyes...the part that got me best was when he first laid eyes on his future lady, and everything stopped, and he romantically stepped through hoops and moved popcorn to get closer...it conveyed how he felt in that moment. It's impossible to take this movie literally, it's full of lessons in love yet quirky and odd. The cast and crew prove to be just as wonderful as Mr. Bloom, the colors and clothing and places are all so surreal and lovely...I just watched it again and have to say it's worth a purchase, rental, or viewing.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
8 November 2004,Always Trust Your Imagination,"Will Bloom (Billy Crudup) always wished for his father Edward Bloom (in younger days Ewan McGregor and in older Albert Finney) to tell the truth. While Will grew up, he was always embarrassed of his father's imaginative stories he would use to entertain Will's friends, even though his father would claim they were true. That was why Will decided not to speak to his father for many years. The movie goes through Edward Bloom's life in flashbacks from the view of his death through a witch's glass eye when he was ten to his last days on Earth. As Will is about to have a child of his own, his father is put on his death bed. Will pleads with his father to tell one tiny truth, but it only makes Will angrier when his father argues with him. On the day of his father's funeral, he looks around and starts to notice all of the characters in his father's story.

Tim Burton's movie Big Fish is the best example of using your imagination. It is actually a book by Daniel Wallace, also entitled with the same name as the movie. As I watched the film, it seemed as though Edward was just trying to make his life more interesting than what it really was. His stories were in fact true, except he had exaggerated the small details to make a bigger and better story. Tim Burton did a great job on casting Ewan McGregor, Albert Finney, Jessica Lange (as Will's mom and Edward's wife) and everyone else that even appeared in the movie for a short time. I couldn't imagine anyone else to play the character roles as good as they did. They were perfect for each part. Big Fish never had a slow part in it. It just played out connecting every piece of Edward's life together. The storyline is far-fetched with a fifteen foot tall giant who ate sheep and cows, a town no one knew about, and with singing Vietnamese Siamese twins. Just off-the-wall settings and characters like those make the movie. I was infatuated with Big Fish and appalled when it ended.",
10 July 2005,Finally - A 'Must-See' Movie,"Let me start by saying that I'm not a fan of Tim Burton movies. I skipped the chance to view this movie many times before I finally forced myself to watch it. I now agree that this is possibly one of the best movies ever made, combining excellent acting, direction, writing, and production.

The direction of this movie is nothing short of astounding. This is a wonderfully-crafted film that returns to the roots of film-making by using an actual story. Fancy effects are at a minimum, because this film doesn't need to hide the lack of a decent script. 'Big Fish' is a timeless tale that could have been created by old-time Hollywood, back when the story mattered.

Burton does a wonderful job of matching the movie's style to each specific tale, while never losing the feel of the story that binds it all together. No movie has ever captured the feel of 'Love-At-First-Sight' better than Burton stopping Time itself.

There are some parts that seem too corny or unbelievable, until you understand that this entire movie is about the perception of 'belief'. There are very few movies that can appeal to the adventurism of men, the romanticism of women, and the fantasies of children. 'Big Fish' is one of those rare movies.

One of the wonderful things about this movie is that the interaction and passion between the younger version of the Bloom couple is matched perfectly by the older version. The cast seems to leap flawlessly through time and you never fail to recognize the reckless playfulness of big-dreamer Edward or the shy maturity of Sandra.

The movie tells of a son (William) who visits his dying father (Edward). As the son has grown to become a reporter, a job based completely upon the importance of fact, he has lost all respect for any fantasy in life. This has led to a 3-year rift between the two men, as the father embellishes the memorous tales of his life. William has grown to distrust any portion of the tales, because he has become a man who requires absolute proof of everything.

Since Edward is now dying, William feels a sense of duty within himself as a reporter. He feels that he needs to write his father's obituary in his mind, to preserve a family history for his unborn child, yet he refuses to do so unless he can completely fact-check his father's memories.

This leads to a story of William attempting to dissect every tale his father provides, in an effort to uncover the truth. His father is uncooperative and insulted, insisting that the 'truth' has been there all along and William has simply lost the ability to recognize it.

The end-result is satisfying, as both men are proved correct in some manner, with William recognizing that he is more like his father than he would have ever... (Dare I say it?)... imagined.

---------------------------------------

William Bloom (Billy Crudup) - People have commented that Crudup appears boring in this movie. I personally felt that he nailed his role perfectly. The essence is that of a wide-eyed boy who has become a factual writer with a cookie-cutter life, losing his sense of imagination as he grows. After rebelling against the one thing ruining his image of being a 'normal' person (The 'imperfect' father), he stumbles into regaining the ability to be just like the old man, embracing that he truly is a part of his father. Crudup's 'boring' character seems quite intentional and deserves much more credit.

Adult Edward Bloom (Albert Finney) - Finney is everyone's grandfather, the cantankerous coot that is proud of his life and just doesn't care if you believe it. He's going to have fun right to his last breath and nobody is ever going to take that away from him. His best acting is when he jumps from the playful Edward and bares his teeth to William, daring him to move from his world of literalism because the truth is always right before him... A 'reporter' might not see it, but a 'human being' should. Finney's expression screams ""I am NOT a typewriter"".

Young Edward Bloom (Ewan MacGregor) - Somewhere along the line, MacGregor has got to drop his horrible forced acting-school accent and taper his voice into the role. He is as believably Southern as an Eskimo. Other than that, his likability-factor makes him an excellent choice for the personable young Edward. His best part comes when he explains to Jenny how much he loves Sandra. The mood of the younger couple is a perfect match to the elder version, and Burton mimics life by allowing the younger version never to appear as crabby and lethargic as an older couple.

Adult Sandra Bloom (Jessica Lange) - If it is possible for someone to explode off the screen in a quiet manner, this is it. Lange is a wonderful combination of tortured, romantic, shy, smart, and sly. She seems to know every secret, but is content to force William to find it on his own and regain the same respect for his father that she has.

Young Sandra Bloom (Alison Lohman) - It took half the movie before I realized this wasn't a digital makeover of Jessica Lange, that is how uncanny the resemblance was. It completely adds to the enjoyment of the movie. Lohman did a fine job, but she lacked slightly in comparison to Lange (Which is certainly no insult to her skills).

Helena Carter (Jenny Hill) - Not a major role, but very interesting. Carter provides a solid performance as the biggest secret in the movie, although her make-up job is extremely mediocre. She looks too much like a young woman in a bad gray wig, but it's a minor flaw.",10
26 March 2005,so sweet,"This is really one of my favorite movies ever. Tim Burton did a good job with the fantasy scenes, and Ewan McGregor was absolutely charming. The cast was good and really gave the film character. I usually fast forward the reality scenes. And the end is so touching, I cry almost every time I watch it. I love how the kids saw how they die in the witch's eye, and how Edward gave the thousands of daffodils to Sandra. Not to mention the soundtrack is fantastic. Danny Elfman did a superb job at giving the music old Southern sound. This is a very good movie and give full encouragement to all of you to watch it. I also liked how Edward exaggerated about his life, I think many people get so caught up on ""what reality is"", that they soon try to shut out any stories with strange possibilities.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
13 August 2018,"Colorful,Adventurous,Pure Fantasy mixed with reality","If You loved Forrest Gump,You will definitely love Big Fish,, It's a movie that after finishing it you will feel like you have been really to the movies.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
22 June 2004,Truly a great film,"I'd like to mention that I recently sent a DVD of this film to my somewhat estranged father for his birthday. Maybe I am a sentimental wimp, but this film really hit home for me. My father and I are around Albert Finney and Billy Crudup's character's age range. Not sure about you, but my father spun tall tales about his life. Like I think most fathers do... So it is no surprise that I loved this film. It is like a chick flick for men. Dick flick? Great performances all around. Too bad it was mostly ignored at the Oscars. Some people may find the film syrupy or a bit over the top. It made me want to call my father and ask him to tell me a tall tale....
0 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
